StartTime,Date,Site,SiteID,Address,Latitude,Longitude,parameter,Value,Units,temp_f,weather,wind_string,wind_dir,wind_degrees,wind_mph,wind_gust_mph,windchill_f,station_id,Location
11/9/15 6:00,11/9/2015,PS 314,360470052,"PS 314, 330 59th ST",40.64182,-74.01871,PM2.5,17.7,UG/M3,48,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 6:00,11/9/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,PM2.5,14.41,UG/M3,48,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 7:00,11/9/2015,Bronx - IS74,360050112,IS 74    730 BRYANT AV,40.81551,-73.88553,PM2.5,22.6,UG/M3,51,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 7:00,11/9/2015,Brooklyn - PS274,360470118,PS 274  800 BUSHWICK AVE,40.69454,-73.92769,PM2.5,17.5,UG/M3,51,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 7:00,11/9/2015,CCNY,360610135,160 CONVENT AVENUE,40.81976,-73.94825,PM2.5,10,UG/M3,51,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 7:00,11/9/2015,Division Street,360610134,"40 DIVISION STREET, PS 124",40.71436,-73.99518,PM2.5,18.2,UG/M3,51,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 7:00,11/9/2015,FKILL,360850111,FRESHKILLS WEST   310 West Service Road,40.58027,-74.19832,PM2.5,16.4,UG/M3,51,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 7:00,11/9/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,13.82,UG/M3,51,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 7:00,11/9/2015,IS143,360610115,515 W 182nd St,40.84955,-73.935649,PM2.5,13,UG/M3,51,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 7:00,11/9/2015,IS52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,13.8,UG/M3,51,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 7:00,11/9/2015,MSPTH,360810120,Maspeth Library       69-70 GRAND AV,40.72698,-73.89313,PM2.5,18.5,UG/M3,51,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 7:00,11/9/2015,PS 19,360610128,PS 19    185 1ST AVENUE,40.73,-73.98446,PM2.5,15.2,UG/M3,51,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 7:00,11/9/2015,PS 314,360470052,"PS 314, 330 59th ST",40.64182,-74.01871,PM2.5,16.9,UG/M3,51,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 7:00,11/9/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,PM2.5,15.01,UG/M3,51,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 8:00,11/9/2015,Bronx - IS74,360050112,IS 74    730 BRYANT AV,40.81551,-73.88553,PM2.5,15,UG/M3,54,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 8:00,11/9/2015,Brooklyn - PS274,360470118,PS 274  800 BUSHWICK AVE,40.69454,-73.92769,PM2.5,14.5,UG/M3,54,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 8:00,11/9/2015,CCNY,360610135,160 CONVENT AVENUE,40.81976,-73.94825,PM2.5,11,UG/M3,54,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 8:00,11/9/2015,Division Street,360610134,"40 DIVISION STREET, PS 124",40.71436,-73.99518,PM2.5,24.9,UG/M3,54,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 8:00,11/9/2015,FKILL,360850111,FRESHKILLS WEST   310 West Service Road,40.58027,-74.19832,PM2.5,16.8,UG/M3,54,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 8:00,11/9/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,13.91,UG/M3,54,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 8:00,11/9/2015,IS143,360610115,515 W 182nd St,40.84955,-73.935649,PM2.5,6.7,UG/M3,54,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 8:00,11/9/2015,IS52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,13.9,UG/M3,54,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 8:00,11/9/2015,MSPTH,360810120,Maspeth Library       69-70 GRAND AV,40.72698,-73.89313,PM2.5,18,UG/M3,54,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 8:00,11/9/2015,PS 19,360610128,PS 19    185 1ST AVENUE,40.73,-73.98446,PM2.5,15.3,UG/M3,54,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 8:00,11/9/2015,PS 314,360470052,"PS 314, 330 59th ST",40.64182,-74.01871,PM2.5,15.3,UG/M3,54,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 8:00,11/9/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,PM2.5,20.88,UG/M3,54,A Few Clouds,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 9:00,11/9/2015,Bronx - IS74,360050112,IS 74    730 BRYANT AV,40.81551,-73.88553,PM2.5,8.9,UG/M3,55,Partly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 9:00,11/9/2015,Brooklyn - PS274,360470118,PS 274  800 BUSHWICK AVE,40.69454,-73.92769,PM2.5,7.7,UG/M3,55,Partly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 9:00,11/9/2015,CCNY,360610135,160 CONVENT AVENUE,40.81976,-73.94825,PM2.5,10.2,UG/M3,55,Partly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 9:00,11/9/2015,Division Street,360610134,"40 DIVISION STREET, PS 124",40.71436,-73.99518,PM2.5,23.3,UG/M3,55,Partly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 9:00,11/9/2015,FKILL,360850111,FRESHKILLS WEST   310 West Service Road,40.58027,-74.19832,PM2.5,13.6,UG/M3,55,Partly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 9:00,11/9/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,10.68,UG/M3,55,Partly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 9:00,11/9/2015,IS143,360610115,515 W 182nd St,40.84955,-73.935649,PM2.5,5.7,UG/M3,55,Partly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 9:00,11/9/2015,IS52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,10.7,UG/M3,55,Partly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 9:00,11/9/2015,MSPTH,360810120,Maspeth Library       69-70 GRAND AV,40.72698,-73.89313,PM2.5,11.1,UG/M3,55,Partly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 9:00,11/9/2015,PS 19,360610128,PS 19    185 1ST AVENUE,40.73,-73.98446,PM2.5,9.7,UG/M3,55,Partly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 9:00,11/9/2015,PS 314,360470052,"PS 314, 330 59th ST",40.64182,-74.01871,PM2.5,16.3,UG/M3,55,Partly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 9:00,11/9/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,PM2.5,18.87,UG/M3,55,Partly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 10:00,11/9/2015,Bronx - IS74,360050112,IS 74    730 BRYANT AV,40.81551,-73.88553,PM2.5,4.8,UG/M3,56,Mostly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 10:00,11/9/2015,Brooklyn - PS274,360470118,PS 274  800 BUSHWICK AVE,40.69454,-73.92769,PM2.5,4.7,UG/M3,56,Mostly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 10:00,11/9/2015,CCNY,360610135,160 CONVENT AVENUE,40.81976,-73.94825,PM2.5,7.5,UG/M3,56,Mostly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 10:00,11/9/2015,Division Street,360610134,"40 DIVISION STREET, PS 124",40.71436,-73.99518,PM2.5,14.2,UG/M3,56,Mostly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 10:00,11/9/2015,FKILL,360850111,FRESHKILLS WEST   310 West Service Road,40.58027,-74.19832,PM2.5,9.2,UG/M3,56,Mostly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 10:00,11/9/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,9.91,UG/M3,56,Mostly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 10:00,11/9/2015,IS143,360610115,515 W 182nd St,40.84955,-73.935649,PM2.5,6.8,UG/M3,56,Mostly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 10:00,11/9/2015,IS52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,9.9,UG/M3,56,Mostly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 10:00,11/9/2015,MSPTH,360810120,Maspeth Library       69-70 GRAND AV,40.72698,-73.89313,PM2.5,5.2,UG/M3,56,Mostly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 10:00,11/9/2015,PS 19,360610128,PS 19    185 1ST AVENUE,40.73,-73.98446,PM2.5,8.7,UG/M3,56,Mostly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 10:00,11/9/2015,PS 314,360470052,"PS 314, 330 59th ST",40.64182,-74.01871,PM2.5,11.3,UG/M3,56,Mostly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 10:00,11/9/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,PM2.5,9.84,UG/M3,56,Mostly Cloudy,Calm,North,0,0,NULL,NULL,KLGA,Rooftop
11/9/15 11:00,11/9/2015,Bronx - IS74,360050112,IS 74    730 BRYANT AV,40.81551,-73.88553,PM2.5,5.1,UG/M3,57,Mostly Cloudy,Southwest at 8.1 MPH (7 KT),Southwest,210,8.1,NULL,55,KLGA,Rooftop
11/9/15 11:00,11/9/2015,Brooklyn - PS274,360470118,PS 274  800 BUSHWICK AVE,40.69454,-73.92769,PM2.5,7.4,UG/M3,57,Mostly Cloudy,Southwest at 8.1 MPH (7 KT),Southwest,210,8.1,NULL,55,KLGA,Rooftop
11/9/15 11:00,11/9/2015,CCNY,360610135,160 CONVENT AVENUE,40.81976,-73.94825,PM2.5,5.6,UG/M3,57,Mostly Cloudy,Southwest at 8.1 MPH (7 KT),Southwest,210,8.1,NULL,55,KLGA,Rooftop
11/9/15 11:00,11/9/2015,Division Street,360610134,"40 DIVISION STREET, PS 124",40.71436,-73.99518,PM2.5,4.9,UG/M3,57,Mostly Cloudy,Southwest at 8.1 MPH (7 KT),Southwest,210,8.1,NULL,55,KLGA,Rooftop
11/9/15 11:00,11/9/2015,FKILL,360850111,FRESHKILLS WEST   310 West Service Road,40.58027,-74.19832,PM2.5,3.4,UG/M3,57,Mostly Cloudy,Southwest at 8.1 MPH (7 KT),Southwest,210,8.1,NULL,55,KLGA,Rooftop
11/9/15 11:00,11/9/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,8.9,UG/M3,57,Mostly Cloudy,Southwest at 8.1 MPH (7 KT),Southwest,210,8.1,NULL,55,KLGA,Rooftop
11/9/15 11:00,11/9/2015,IS143,360610115,515 W 182nd St,40.84955,-73.935649,PM2.5,4.2,UG/M3,57,Mostly Cloudy,Southwest at 8.1 MPH (7 KT),Southwest,210,8.1,NULL,55,KLGA,Rooftop
11/9/15 11:00,11/9/2015,IS52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,8.9,UG/M3,57,Mostly Cloudy,Southwest at 8.1 MPH (7 KT),Southwest,210,8.1,NULL,55,KLGA,Rooftop
11/9/15 11:00,11/9/2015,MSPTH,360810120,Maspeth Library       69-70 GRAND AV,40.72698,-73.89313,PM2.5,2,UG/M3,57,Mostly Cloudy,Southwest at 8.1 MPH (7 KT),Southwest,210,8.1,NULL,55,KLGA,Rooftop
11/9/15 11:00,11/9/2015,PS 19,360610128,PS 19    185 1ST AVENUE,40.73,-73.98446,PM2.5,4.2,UG/M3,57,Mostly Cloudy,Southwest at 8.1 MPH (7 KT),Southwest,210,8.1,NULL,55,KLGA,Rooftop
11/9/15 11:00,11/9/2015,PS 314,360470052,"PS 314, 330 59th ST",40.64182,-74.01871,PM2.5,2.8,UG/M3,57,Mostly Cloudy,Southwest at 8.1 MPH (7 KT),Southwest,210,8.1,NULL,55,KLGA,Rooftop
11/9/15 11:00,11/9/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,PM2.5,4.79,UG/M3,57,Mostly Cloudy,Southwest at 8.1 MPH (7 KT),Southwest,210,8.1,NULL,55,KLGA,Rooftop
11/9/15 12:00,11/9/2015,Bronx - IS74,360050112,IS 74    730 BRYANT AV,40.81551,-73.88553,PM2.5,6.7,UG/M3,59,Mostly Cloudy,Southwest at 4.6 MPH (4 KT),Southwest,240,4.6,NULL,59,KLGA,Rooftop
11/9/15 12:00,11/9/2015,Brooklyn - PS274,360470118,PS 274  800 BUSHWICK AVE,40.69454,-73.92769,PM2.5,0,UG/M3,59,Mostly Cloudy,Southwest at 4.6 MPH (4 KT),Southwest,240,4.6,NULL,59,KLGA,Rooftop
11/9/15 12:00,11/9/2015,CCNY,360610135,160 CONVENT AVENUE,40.81976,-73.94825,PM2.5,5.6,UG/M3,59,Mostly Cloudy,Southwest at 4.6 MPH (4 KT),Southwest,240,4.6,NULL,59,KLGA,Rooftop
11/9/15 12:00,11/9/2015,Division Street,360610134,"40 DIVISION STREET, PS 124",40.71436,-73.99518,PM2.5,4.6,UG/M3,59,Mostly Cloudy,Southwest at 4.6 MPH (4 KT),Southwest,240,4.6,NULL,59,KLGA,Rooftop
11/9/15 12:00,11/9/2015,FKILL,360850111,FRESHKILLS WEST   310 West Service Road,40.58027,-74.19832,PM2.5,1.8,UG/M3,59,Mostly Cloudy,Southwest at 4.6 MPH (4 KT),Southwest,240,4.6,NULL,59,KLGA,Rooftop
11/9/15 12:00,11/9/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,10.54,UG/M3,59,Mostly Cloudy,Southwest at 4.6 MPH (4 KT),Southwest,240,4.6,NULL,59,KLGA,Rooftop
11/9/15 12:00,11/9/2015,IS143,360610115,515 W 182nd St,40.84955,-73.935649,PM2.5,11.9,UG/M3,59,Mostly Cloudy,Southwest at 4.6 MPH (4 KT),Southwest,240,4.6,NULL,59,KLGA,Rooftop
11/9/15 12:00,11/9/2015,IS52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,10.5,UG/M3,59,Mostly Cloudy,Southwest at 4.6 MPH (4 KT),Southwest,240,4.6,NULL,59,KLGA,Rooftop
11/9/15 12:00,11/9/2015,PS 19,360610128,PS 19    185 1ST AVENUE,40.73,-73.98446,PM2.5,4.5,UG/M3,59,Mostly Cloudy,Southwest at 4.6 MPH (4 KT),Southwest,240,4.6,NULL,59,KLGA,Rooftop
11/9/15 12:00,11/9/2015,PS 314,360470052,"PS 314, 330 59th ST",40.64182,-74.01871,PM2.5,1.6,UG/M3,59,Mostly Cloudy,Southwest at 4.6 MPH (4 KT),Southwest,240,4.6,NULL,59,KLGA,Rooftop
11/9/15 12:00,11/9/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,PM2.5,5.17,UG/M3,59,Mostly Cloudy,Southwest at 4.6 MPH (4 KT),Southwest,240,4.6,NULL,59,KLGA,Rooftop
11/9/15 13:00,11/9/2015,Bronx - IS74,360050112,IS 74    730 BRYANT AV,40.81551,-73.88553,PM2.5,5.4,UG/M3,60,Mostly Cloudy,Variable at 6.9 MPH (6 KT),Variable,999,6.9,NULL,59,KLGA,Rooftop
11/9/15 13:00,11/9/2015,Brooklyn - PS274,360470118,PS 274  800 BUSHWICK AVE,40.69454,-73.92769,PM2.5,2.4,UG/M3,60,Mostly Cloudy,Variable at 6.9 MPH (6 KT),Variable,999,6.9,NULL,59,KLGA,Rooftop
11/9/15 13:00,11/9/2015,CCNY,360610135,160 CONVENT AVENUE,40.81976,-73.94825,PM2.5,4.6,UG/M3,60,Mostly Cloudy,Variable at 6.9 MPH (6 KT),Variable,999,6.9,NULL,59,KLGA,Rooftop
11/9/15 13:00,11/9/2015,Division Street,360610134,"40 DIVISION STREET, PS 124",40.71436,-73.99518,PM2.5,5.1,UG/M3,60,Mostly Cloudy,Variable at 6.9 MPH (6 KT),Variable,999,6.9,NULL,59,KLGA,Rooftop
11/9/15 13:00,11/9/2015,FKILL,360850111,FRESHKILLS WEST   310 West Service Road,40.58027,-74.19832,PM2.5,3.9,UG/M3,60,Mostly Cloudy,Variable at 6.9 MPH (6 KT),Variable,999,6.9,NULL,59,KLGA,Rooftop
11/9/15 13:00,11/9/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,10.78,UG/M3,60,Mostly Cloudy,Variable at 6.9 MPH (6 KT),Variable,999,6.9,NULL,59,KLGA,Rooftop
11/9/15 13:00,11/9/2015,IS143,360610115,515 W 182nd St,40.84955,-73.935649,PM2.5,7.6,UG/M3,60,Mostly Cloudy,Variable at 6.9 MPH (6 KT),Variable,999,6.9,NULL,59,KLGA,Rooftop
11/9/15 13:00,11/9/2015,IS52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,10.8,UG/M3,60,Mostly Cloudy,Variable at 6.9 MPH (6 KT),Variable,999,6.9,NULL,59,KLGA,Rooftop
11/9/15 13:00,11/9/2015,MSPTH,360810120,Maspeth Library       69-70 GRAND AV,40.72698,-73.89313,PM2.5,0.4,UG/M3,60,Mostly Cloudy,Variable at 6.9 MPH (6 KT),Variable,999,6.9,NULL,59,KLGA,Rooftop
11/9/15 13:00,11/9/2015,PS 19,360610128,PS 19    185 1ST AVENUE,40.73,-73.98446,PM2.5,3.8,UG/M3,60,Mostly Cloudy,Variable at 6.9 MPH (6 KT),Variable,999,6.9,NULL,59,KLGA,Rooftop
11/9/15 13:00,11/9/2015,PS 314,360470052,"PS 314, 330 59th ST",40.64182,-74.01871,PM2.5,2,UG/M3,60,Mostly Cloudy,Variable at 6.9 MPH (6 KT),Variable,999,6.9,NULL,59,KLGA,Rooftop
11/9/15 13:00,11/9/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,PM2.5,4.9,UG/M3,60,Mostly Cloudy,Variable at 6.9 MPH (6 KT),Variable,999,6.9,NULL,59,KLGA,Rooftop
11/9/15 14:00,11/9/2015,Bronx - IS74,360050112,IS 74    730 BRYANT AV,40.81551,-73.88553,PM2.5,7.1,UG/M3,57,Mostly Cloudy,South at 11.5 MPH (10 KT),South,180,11.5,NULL,54,KLGA,Rooftop
11/9/15 14:00,11/9/2015,Brooklyn - PS274,360470118,PS 274  800 BUSHWICK AVE,40.69454,-73.92769,PM2.5,5.3,UG/M3,57,Mostly Cloudy,South at 11.5 MPH (10 KT),South,180,11.5,NULL,54,KLGA,Rooftop
11/9/15 14:00,11/9/2015,CCNY,360610135,160 CONVENT AVENUE,40.81976,-73.94825,PM2.5,7.2,UG/M3,57,Mostly Cloudy,South at 11.5 MPH (10 KT),South,180,11.5,NULL,54,KLGA,Rooftop
11/9/15 14:00,11/9/2015,Division Street,360610134,"40 DIVISION STREET, PS 124",40.71436,-73.99518,PM2.5,7.7,UG/M3,57,Mostly Cloudy,South at 11.5 MPH (10 KT),South,180,11.5,NULL,54,KLGA,Rooftop
11/9/15 14:00,11/9/2015,FKILL,360850111,FRESHKILLS WEST   310 West Service Road,40.58027,-74.19832,PM2.5,5.5,UG/M3,57,Mostly Cloudy,South at 11.5 MPH (10 KT),South,180,11.5,NULL,54,KLGA,Rooftop
11/9/15 14:00,11/9/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,7.31,UG/M3,57,Mostly Cloudy,South at 11.5 MPH (10 KT),South,180,11.5,NULL,54,KLGA,Rooftop
11/9/15 14:00,11/9/2015,IS143,360610115,515 W 182nd St,40.84955,-73.935649,PM2.5,10.4,UG/M3,57,Mostly Cloudy,South at 11.5 MPH (10 KT),South,180,11.5,NULL,54,KLGA,Rooftop
11/9/15 14:00,11/9/2015,IS52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,7.3,UG/M3,57,Mostly Cloudy,South at 11.5 MPH (10 KT),South,180,11.5,NULL,54,KLGA,Rooftop
11/9/15 14:00,11/9/2015,MSPTH,360810120,Maspeth Library       69-70 GRAND AV,40.72698,-73.89313,PM2.5,1.4,UG/M3,57,Mostly Cloudy,South at 11.5 MPH (10 KT),South,180,11.5,NULL,54,KLGA,Rooftop
11/9/15 14:00,11/9/2015,PS 19,360610128,PS 19    185 1ST AVENUE,40.73,-73.98446,PM2.5,6.9,UG/M3,57,Mostly Cloudy,South at 11.5 MPH (10 KT),South,180,11.5,NULL,54,KLGA,Rooftop
11/9/15 14:00,11/9/2015,PS 314,360470052,"PS 314, 330 59th ST",40.64182,-74.01871,PM2.5,5.9,UG/M3,57,Mostly Cloudy,South at 11.5 MPH (10 KT),South,180,11.5,NULL,54,KLGA,Rooftop
11/9/15 14:00,11/9/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,PM2.5,4.55,UG/M3,57,Mostly Cloudy,South at 11.5 MPH (10 KT),South,180,11.5,NULL,54,KLGA,Rooftop
11/9/15 15:00,11/9/2015,Bronx - IS74,360050112,IS 74    730 BRYANT AV,40.81551,-73.88553,PM2.5,8,UG/M3,56,Mostly Cloudy,South at 10.4 MPH (9 KT),South,190,10.4,NULL,53,KLGA,Rooftop
11/9/15 15:00,11/9/2015,Brooklyn - PS274,360470118,PS 274  800 BUSHWICK AVE,40.69454,-73.92769,PM2.5,6.3,UG/M3,56,Mostly Cloudy,South at 10.4 MPH (9 KT),South,190,10.4,NULL,53,KLGA,Rooftop
11/9/15 15:00,11/9/2015,CCNY,360610135,160 CONVENT AVENUE,40.81976,-73.94825,PM2.5,8.1,UG/M3,56,Mostly Cloudy,South at 10.4 MPH (9 KT),South,190,10.4,NULL,53,KLGA,Rooftop
11/9/15 15:00,11/9/2015,Division Street,360610134,"40 DIVISION STREET, PS 124",40.71436,-73.99518,PM2.5,8.6,UG/M3,56,Mostly Cloudy,South at 10.4 MPH (9 KT),South,190,10.4,NULL,53,KLGA,Rooftop
11/9/15 15:00,11/9/2015,FKILL,360850111,FRESHKILLS WEST   310 West Service Road,40.58027,-74.19832,PM2.5,5.1,UG/M3,56,Mostly Cloudy,South at 10.4 MPH (9 KT),South,190,10.4,NULL,53,KLGA,Rooftop
11/9/15 15:00,11/9/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,8.73,UG/M3,56,Mostly Cloudy,South at 10.4 MPH (9 KT),South,190,10.4,NULL,53,KLGA,Rooftop
11/9/15 15:00,11/9/2015,IS143,360610115,515 W 182nd St,40.84955,-73.935649,PM2.5,14,UG/M3,56,Mostly Cloudy,South at 10.4 MPH (9 KT),South,190,10.4,NULL,53,KLGA,Rooftop
11/9/15 15:00,11/9/2015,IS52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,8.7,UG/M3,56,Mostly Cloudy,South at 10.4 MPH (9 KT),South,190,10.4,NULL,53,KLGA,Rooftop
11/9/15 15:00,11/9/2015,MSPTH,360810120,Maspeth Library       69-70 GRAND AV,40.72698,-73.89313,PM2.5,4.7,UG/M3,56,Mostly Cloudy,South at 10.4 MPH (9 KT),South,190,10.4,NULL,53,KLGA,Rooftop
11/9/15 15:00,11/9/2015,PS 19,360610128,PS 19    185 1ST AVENUE,40.73,-73.98446,PM2.5,8.1,UG/M3,56,Mostly Cloudy,South at 10.4 MPH (9 KT),South,190,10.4,NULL,53,KLGA,Rooftop
11/9/15 15:00,11/9/2015,PS 314,360470052,"PS 314, 330 59th ST",40.64182,-74.01871,PM2.5,7.1,UG/M3,56,Mostly Cloudy,South at 10.4 MPH (9 KT),South,190,10.4,NULL,53,KLGA,Rooftop
11/9/15 15:00,11/9/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,PM2.5,5.39,UG/M3,56,Mostly Cloudy,South at 10.4 MPH (9 KT),South,190,10.4,NULL,53,KLGA,Rooftop
11/9/15 16:00,11/9/2015,Bronx - IS74,360050112,IS 74    730 BRYANT AV,40.81551,-73.88553,PM2.5,7.3,UG/M3,56,Mostly Cloudy,South at 9.2 MPH (8 KT),South,170,9.2,NULL,54,KLGA,Rooftop
11/9/15 16:00,11/9/2015,Brooklyn - PS274,360470118,PS 274  800 BUSHWICK AVE,40.69454,-73.92769,PM2.5,7.3,UG/M3,56,Mostly Cloudy,South at 9.2 MPH (8 KT),South,170,9.2,NULL,54,KLGA,Rooftop
11/9/15 16:00,11/9/2015,CCNY,360610135,160 CONVENT AVENUE,40.81976,-73.94825,PM2.5,8,UG/M3,56,Mostly Cloudy,South at 9.2 MPH (8 KT),South,170,9.2,NULL,54,KLGA,Rooftop
11/9/15 16:00,11/9/2015,Division Street,360610134,"40 DIVISION STREET, PS 124",40.71436,-73.99518,PM2.5,10,UG/M3,56,Mostly Cloudy,South at 9.2 MPH (8 KT),South,170,9.2,NULL,54,KLGA,Rooftop
11/9/15 16:00,11/9/2015,FKILL,360850111,FRESHKILLS WEST   310 West Service Road,40.58027,-74.19832,PM2.5,4.3,UG/M3,56,Mostly Cloudy,South at 9.2 MPH (8 KT),South,170,9.2,NULL,54,KLGA,Rooftop
11/9/15 16:00,11/9/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,9.27,UG/M3,56,Mostly Cloudy,South at 9.2 MPH (8 KT),South,170,9.2,NULL,54,KLGA,Rooftop
11/9/15 16:00,11/9/2015,IS143,360610115,515 W 182nd St,40.84955,-73.935649,PM2.5,11.2,UG/M3,56,Mostly Cloudy,South at 9.2 MPH (8 KT),South,170,9.2,NULL,54,KLGA,Rooftop
11/9/15 16:00,11/9/2015,IS52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,PM2.5,9.3,UG/M3,56,Mostly Cloudy,South at 9.2 MPH (8 KT),South,170,9.2,NULL,54,KLGA,Rooftop
